MontoCredito;IngresoNeto;CoefCreditoAvaluo;MontoCuota;GradoAcademico;BuenPagador
2;2;12;3;1;Si
2;1;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;1;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
4;1;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
3;1;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
3;1;12;1;2;Si
3;2;12;1;2;Si
2;1;12;2;2;Si
3;1;1;2;2;Si
3;1;12;3;2;Si
1;1;1;3;2;Si
1;2;12;3;2;Si
3;2;3;3;2;Si
2;2;3;3;2;Si
1;1;11;3;2;Si
1;2;5;3;2;Si
1;2;6;3;2;Si
1;2;5;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
1;2;11;3;2;Si
1;2;6;3;2;Si
1;1;10;3;2;Si
2;2;11;3;2;Si
2;1;9;3;2;Si
1;2;12;3;2;Si
1;1;11;3;2;Si
3;1;9;3;2;Si
1;2;11;3;2;Si
3;2;5;3;2;Si
1;2;1;3;2;Si
1;2;11;3;2;Si
2;1;4;3;2;Si
1;2;12;3;2;Si
3;1;10;3;2;Si
3;1;1;3;2;Si
1;2;11;3;2;Si
4;1;4;3;2;Si
2;2;11;3;2;Si
2;1;12;3;2;Si
2;2;7;3;2;Si
3;2;3;3;2;Si
2;2;11;3;2;Si
1;2;12;3;2;Si
2;2;11;3;2;Si
1;2;12;3;2;Si
4;1;11;3;2;Si
1;2;5;3;2;Si
1;2;6;3;2;Si
2;1;11;3;2;Si
1;2;5;3;2;Si
1;2;11;3;2;Si
3;1;1;3;2;Si
1;1;11;3;2;Si
1;2;7;3;2;Si
2;2;5;3;2;Si
3;1;10;3;2;Si
2;1;3;3;2;Si
2;1;10;3;2;Si
2;1;11;3;2;Si
2;2;11;3;2;Si
3;1;4;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
2;1;7;3;2;Si
1;2;11;3;2;Si
2;1;11;3;2;Si
1;1;11;3;2;Si
2;1;11;3;2;Si
1;1;7;3;1;Si
1;1;7;3;2;Si
3;1;12;3;2;Si
3;1;12;3;2;Si
2;1;11;3;2;Si
2;1;11;3;2;Si
1;1;7;3;2;Si
2;2;4;3;2;Si
4;1;11;3;2;Si
3;1;12;3;2;Si
1;1;11;3;2;Si
2;1;11;3;2;Si
1;1;11;3;2;Si
2;1;11;3;2;Si
2;1;11;3;2;Si
2;1;12;3;2;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
4;1;12;3;1;Si
2;1;12;4;1;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;11;3;2;Si
1;2;7;3;2;Si
2;1;12;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
1;2;12;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
1;1;12;3;2;Si
2;2;7;3;2;Si
2;1;11;3;2;Si
2;2;11;3;2;Si
1;2;11;3;2;Si
1;1;4;3;2;Si
1;1;11;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
1;1;12;3;1;Si
3;1;12;3;1;Si
1;1;12;3;1;Si
3;1;12;3;1;Si
3;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
1;1;12;3;1;Si
2;1;12;3;1;Si
1;1;12;3;1;Si
1;1;12;3;1;Si
1;1;12;3;1;Si
3;2;12;3;1;Si
4;1;1;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
3;1;12;3;1;Si
1;2;11;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
4;1;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
3;1;12;3;1;Si
1;1;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
2;1;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
3;2;12;3;1;Si
2;2;12;3;1;Si
3;1;12;3;1;Si
2;2;11;3;2;Si
1;2;6;3;2;Si
2;2;11;3;2;Si
3;2;11;3;2;Si
4;1;11;3;2;Si
3;2;11;3;2;Si
1;2;7;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
2;2;12;3;2;Si
2;2;7;3;2;Si
2;2;11;3;2;Si
1;2;7;3;2;Si
1;2;7;3;2;Si
1;1;11;3;2;Si
3;2;11;3;2;Si
3;1;11;3;2;Si
2;1;11;3;2;Si
1;2;7;3;2;Si
4;1;11;3;2;Si
2;1;11;3;2;Si
2;1;12;3;2;Si
2;2;11;3;2;Si
3;1;11;3;2;Si
2;1;11;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
2;1;10;3;2;Si
2;1;11;3;2;Si
2;1;1;3;2;Si
1;2;7;3;2;Si
3;2;4;3;2;Si
1;2;11;3;2;Si
4;1;12;3;2;Si
2;1;11;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
3;1;4;3;2;Si
1;2;1;3;2;Si
1;2;11;3;2;Si
1;2;1;3;2;Si
1;2;1;3;2;Si
1;2;7;3;2;Si
1;1;11;3;2;Si
4;1;12;3;2;Si
1;2;11;3;2;Si
3;2;5;3;2;Si
1;2;11;3;2;Si
2;2;5;3;2;Si
1;1;11;3;2;Si
4;1;12;3;2;Si
1;1;11;3;2;Si
1;2;5;3;2;Si
1;1;11;3;2;Si
2;2;1;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
3;2;11;3;2;Si
1;1;11;3;2;Si
1;1;12;3;2;Si
1;1;11;3;2;Si
3;1;11;3;2;Si
2;1;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
2;1;11;3;2;Si
2;1;11;3;2;Si
1;1;11;3;2;Si
2;1;11;3;2;Si
1;1;11;3;2;Si
1;2;5;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
2;2;12;3;1;Si
4;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
4;1;12;3;1;Si
2;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;1;4;3;2;Si
2;2;11;3;2;Si
2;2;12;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
2;2;8;3;2;Si
2;1;1;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
1;1;12;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
3;2;12;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
3;1;10;3;2;Si
2;2;11;3;2;Si
1;1;11;3;2;Si
3;1;10;3;2;Si
4;1;12;3;2;Si
2;2;5;3;2;Si
1;2;7;3;2;Si
1;1;12;3;2;Si
3;1;12;3;2;Si
3;1;11;3;2;Si
1;2;7;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
1;2;6;3;2;Si
1;2;1;3;2;Si
1;2;11;3;2;Si
3;1;4;3;2;Si
2;2;3;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
1;2;11;3;2;Si
2;2;7;3;2;Si
1;1;12;3;2;Si
2;2;5;3;2;Si
2;2;11;3;2;Si
1;2;6;3;2;Si
2;2;11;3;2;Si
1;2;12;3;1;Si
4;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
4;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
3;2;1;3;1;Si
1;2;7;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
4;2;12;3;1;Si
1;1;12;3;1;Si
2;1;12;3;1;Si
1;1;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
1;1;12;3;1;Si
2;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;1;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
3;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
3;1;3;3;1;Si
1;1;12;3;1;Si
1;1;12;3;1;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
1;1;12;3;1;Si
3;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
3;1;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
3;1;4;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
2;1;12;3;1;Si
2;1;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
4;1;12;3;1;Si
1;2;12;3;1;Si
1;2;7;3;2;Si
1;2;5;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
1;2;5;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
3;1;4;3;2;Si
1;2;11;3;2;Si
2;2;11;3;2;Si
3;2;12;3;2;Si
2;1;7;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
1;2;5;3;2;Si
1;2;5;3;2;Si
1;2;11;3;2;Si
2;1;11;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
2;2;7;3;2;Si
2;2;12;3;2;Si
2;2;7;3;2;Si
1;2;7;3;2;Si
2;1;10;3;2;Si
2;1;10;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
2;1;11;3;2;Si
3;1;12;3;2;Si
1;2;12;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
1;2;12;3;2;Si
1;2;11;3;2;Si
2;2;7;3;2;Si
1;2;6;3;2;Si
1;2;7;3;2;Si
2;2;5;3;2;Si
3;2;12;3;2;Si
3;1;11;3;2;Si
2;2;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
4;1;11;3;2;Si
1;2;5;3;2;Si
1;2;7;3;2;Si
3;1;11;3;2;Si
1;1;10;3;2;Si
2;2;11;3;2;Si
2;2;7;3;2;Si
1;2;11;3;2;Si
1;2;5;3;2;Si
2;2;11;3;2;Si
1;2;6;3;2;Si
2;2;11;3;2;Si
1;2;1;3;2;Si
1;2;5;3;2;Si
3;1;5;3;2;Si
2;2;11;3;2;Si
1;2;11;3;2;Si
3;1;10;3;2;Si
2;2;7;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
3;1;1;3;2;Si
1;1;11;3;2;Si
1;2;5;3;2;Si
3;1;11;3;2;Si
2;2;11;3;2;Si
1;2;6;3;2;Si
1;2;7;3;2;Si
1;2;6;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
2;1;11;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
1;2;11;3;2;Si
2;2;7;3;2;Si
1;1;11;3;2;Si
2;2;5;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
1;1;7;3;2;Si
1;2;7;3;2;Si
1;1;12;3;2;Si
1;2;12;3;2;Si
3;2;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
2;2;11;3;2;Si
2;2;4;3;2;Si
1;1;11;3;2;Si
1;2;6;3;2;Si
2;1;1;3;2;Si
2;1;1;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
2;1;11;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
2;2;11;3;2;Si
2;2;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
4;1;11;3;2;Si
2;1;12;3;2;Si
3;2;7;3;2;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
4;2;12;3;1;Si
2;2;12;3;1;Si
3;2;12;3;1;Si
3;2;12;3;1;Si
3;1;12;3;1;Si
3;2;12;3;1;Si
2;2;12;3;1;Si
2;1;12;3;1;Si
3;1;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
2;1;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
4;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
4;2;12;3;1;Si
1;2;12;3;1;Si
4;2;12;3;1;Si
2;2;12;3;1;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
3;1;12;3;1;Si
3;2;12;3;1;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
3;2;1;3;2;Si
4;1;11;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
2;2;11;3;2;Si
1;1;11;3;2;Si
1;2;6;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
2;1;11;3;2;Si
1;2;6;3;2;Si
1;2;7;3;2;Si
1;1;11;3;2;Si
1;2;6;3;2;Si
3;2;12;3;2;Si
1;1;11;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
3;1;2;3;2;Si
1;2;11;3;2;Si
1;2;7;3;2;Si
1;1;11;3;2;Si
2;2;11;3;2;Si
2;2;11;3;2;Si
1;2;6;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
3;2;11;3;2;Si
1;1;11;3;2;Si
2;1;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
2;2;11;3;2;Si
2;1;5;3;2;Si
3;2;11;3;2;Si
1;2;11;3;2;Si
1;2;6;3;2;Si
2;2;7;3;2;Si
1;2;6;3;2;Si
1;1;11;3;2;Si
2;2;11;3;2;Si
1;2;5;3;2;Si
2;1;11;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
2;1;4;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
1;2;7;3;2;Si
1;1;12;3;2;Si
3;2;11;3;2;Si
2;1;7;3;2;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;11;3;2;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;5;3;2;Si
2;2;7;3;2;Si
1;1;12;3;2;Si
1;1;12;3;2;Si
1;1;11;3;2;Si
1;2;6;3;2;Si
1;2;6;3;2;Si
1;1;11;3;2;Si
2;1;10;3;2;Si
1;1;11;3;2;Si
2;1;12;3;2;Si
1;2;6;3;2;Si
1;1;11;3;2;Si
2;2;11;3;2;Si
2;2;11;3;2;Si
2;1;12;3;2;Si
1;2;11;3;2;Si
3;2;11;3;2;Si
1;1;11;3;2;Si
2;1;4;3;2;Si
1;1;11;3;2;Si
1;2;6;3;2;Si
3;2;4;3;2;Si
3;2;11;3;2;Si
1;1;11;3;2;Si
1;1;11;3;2;Si
2;2;11;3;2;Si
1;2;6;3;2;Si
1;1;11;3;2;Si
2;2;11;3;2;Si
1;2;11;3;2;Si
1;1;12;3;2;Si
4;1;11;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
1;2;11;3;2;Si
3;1;3;3;2;Si
1;1;9;3;2;Si
1;2;5;3;2;Si
2;1;9;3;2;Si
1;2;11;3;2;Si
2;2;1;3;2;Si
1;2;11;3;2;Si
1;1;11;3;2;Si
2;2;12;3;2;Si
3;2;12;3;2;Si
2;1;9;3;2;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
2;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
3;1;12;3;1;Si
1;1;12;4;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;1;12;4;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
4;2;12;3;1;Si
3;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
2;1;12;3;1;Si
2;2;12;3;1;Si
2;1;12;4;1;Si
1;1;12;4;1;Si
2;2;12;3;1;Si
4;1;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
1;2;12;3;1;Si
1;1;12;3;1;Si
2;2;11;4;2;Si
1;2;6;4;2;Si
2;2;12;4;2;Si
2;1;11;4;2;Si
1;1;11;4;2;Si
3;1;11;4;2;Si
1;1;11;4;2;Si
2;1;3;4;2;Si
2;1;1;4;2;Si
1;2;11;4;2;Si
1;2;11;4;2;Si
2;2;11;4;2;Si
1;2;7;4;2;Si
1;2;11;4;2;Si
1;2;5;4;2;Si
1;2;11;4;2;Si
1;2;6;4;2;Si
3;2;5;4;2;Si
1;1;11;4;2;Si
3;1;10;4;2;Si
1;1;11;4;2;Si
2;1;10;4;2;Si
2;1;11;4;2;Si
2;2;11;4;2;Si
2;1;10;4;2;Si
3;2;5;4;2;Si
2;2;11;4;2;Si
1;2;11;4;2;Si
1;1;7;4;2;Si
1;2;11;4;2;Si
1;1;11;4;2;Si
4;1;11;4;2;Si
2;2;11;4;2;Si
2;2;5;4;2;Si
1;2;11;4;2;Si
1;1;12;4;2;Si
1;1;11;4;2;Si
1;2;11;4;2;Si
3;1;3;4;2;Si
1;2;12;4;2;Si
1;1;7;4;2;Si
1;1;11;4;2;Si
2;2;11;4;2;Si
1;1;11;4;2;Si
2;2;11;4;2;Si
1;1;12;4;2;Si
1;2;7;4;2;Si
2;1;10;4;2;Si
1;1;11;4;2;Si
2;2;11;4;2;Si
3;1;4;4;2;Si
3;1;1;4;2;Si
3;1;2;4;2;Si
3;1;1;4;2;Si
1;2;7;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
2;1;11;4;2;Si
3;1;9;4;2;Si
2;1;11;4;2;Si
1;2;5;4;2;Si
3;1;11;4;2;Si
2;2;5;4;2;Si
2;2;5;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
3;1;11;4;2;Si
1;1;11;4;2;Si
1;2;6;4;2;Si
1;2;7;4;2;Si
2;1;11;4;2;Si
2;2;5;4;2;Si
1;2;11;4;2;Si
1;2;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
3;2;11;4;2;Si
1;2;11;4;2;Si
4;1;4;4;2;Si
1;1;11;4;2;Si
3;1;11;4;2;Si
1;1;11;4;2;Si
1;2;6;4;2;Si
2;2;11;4;2;Si
1;1;5;4;2;Si
2;2;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;2;11;4;2;Si
2;2;12;4;2;Si
2;2;12;4;2;Si
2;2;11;4;2;Si
3;2;11;4;2;Si
1;1;11;4;2;Si
1;2;7;4;2;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
1;2;12;3;1;Si
4;1;12;3;1;Si
3;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;2;12;3;1;Si
2;2;12;3;1;Si
2;2;12;3;1;Si
1;1;11;4;2;Si
1;2;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;2;11;4;2;Si
1;2;12;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;2;6;4;2;Si
1;2;6;4;2;Si
2;2;12;4;2;Si
2;2;11;4;2;Si
2;2;11;4;2;Si
1;2;5;4;2;Si
1;1;11;4;2;Si
2;2;11;4;2;Si
3;1;1;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
1;1;11;4;2;Si
3;1;1;4;2;Si
1;1;11;4;2;Si
3;1;4;4;2;Si
1;2;1;4;2;Si
1;2;11;4;2;Si
1;2;5;4;2;Si
2;1;10;4;2;Si
2;2;7;4;2;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
4;1;12;3;1;Si
1;2;12;3;1;Si
2;1;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
4;2;12;3;1;Si
1;2;12;3;1;Si
1;2;12;3;1;Si
2;2;12;3;1;Si
1;2;12;3;1;Si
3;1;12;3;1;Si
2;2;12;3;1;Si
3;2;12;3;1;Si
